iteration,D_null_free
7783,110.625
7784,9.472499999999997
7785,59.11500000000001
7786,4.980000000000004
7787,92.4675
7788,45.91500000000002
7789,77.745
7790,15.515000000000015
7791,22.310000000000002
7792,75.7425
7793,74.17250000000001
7794,41.172499999999985
7795,175.005
7796,118.32500000000002
7797,31.867500000000007
7798,16.7825
7799,3.907499999999999
7800,37.442500000000024
7801,67.11000000000001
7802,60.80000000000001
7803,32.33000000000001
7804,83.84
7805,63.34
7806,20.659999999999997
7807,63.33499999999998
7808,3.625
7809,36.3125
7810,24.14500000000001
7811,68.91999999999999
7812,83.07749999999999
7813,24.182500000000005
7814,12.704999999999984
7815,37.77000000000001
7816,20.817499999999995
7817,121.7225
7818,74.80249999999998
7819,28.317499999999995
7820,7.570000000000022
7821,158.53500000000003
7822,26.50999999999999
7823,15.052500000000009
7824,87.85249999999999
7825,34.33500000000001
7826,34.484999999999985
7827,67.27250000000001
7828,10.890000000000015
7829,121.72000000000003
7830,31.745000000000005
7831,63.8775
7832,126.66
7833,29.789999999999992
7834,34.735000000000014
7835,11.72999999999999
7836,91.0025
7837,64.91499999999999
7838,45.1275
7839,95.0925
7840,18.832499999999982
7841,41.94749999999999
7842,60.93000000000001
7843,19.789999999999992
7844,45.119999999999976
7845,10.582499999999996
7846,27.492500000000007
7847,41.49250000000001
7848,46.202499999999986
7849,56.1525
7850,61.7525
7851,55.38750000000002
7852,35.48749999999998
7853,31.577499999999986
7854,64.66250000000002
7855,58.35000000000002
7856,29.745000000000005
7857,37.875
7858,27.9675
7859,19.379999999999995
7860,48.245000000000005
7861,80.48500000000001
7862,45.73999999999998
7863,11.92749999999998
7864,51.9975
7865,60.5025
7866,36.515000000000015
7867,12.194999999999993
7868,23.639999999999986
7869,33.525000000000006
7870,34.77250000000001
7871,122.26250000000002
7872,15.810000000000002
7873,131.0475
7874,10.185000000000002
7875,8.055000000000007
7876,41.057500000000005
7877,45.46000000000001
7878,39.98999999999998
7879,12.689999999999998
7880,49.53
7881,70.85
7882,19.75999999999999
7883,22.69749999999999
7884,56.91749999999999
7885,120.0025
7886,40.3425
7887,54.172499999999985
7888,84.69
7889,83.8775
7890,37.35249999999999
7891,50.61750000000001
7892,39.76249999999999
7893,11.487500000000011
7894,77.41750000000002
7895,9.425000000000011
7896,65.34
7897,22.627499999999998
7898,5.5400000000000205
7899,45.83249999999998
7900,81.88499999999999
7901,16.75
7902,45.89750000000001
7903,7.069999999999993
7904,20.67500000000001
7905,45.58500000000001
7906,66.4975
7907,90.4625
7908,18.017500000000013
7909,22.22999999999999
7910,3.5874999999999915
7911,47.26250000000002
7912,52.68000000000001
7913,5.609999999999999
7914,61.775000000000006
7915,45.42749999999998
7916,90.97749999999999
7917,18.792500000000018
7918,81.10249999999999
7919,14.840000000000003
7920,28.72
7921,27.752499999999998
7922,50.837500000000006
7923,29.507499999999993
7924,97.2125
7925,61.22999999999999
7926,65.27250000000001
7927,39.24249999999998
7928,69.305
7929,92.8675
7930,31.664999999999992
7931,10.577500000000015
7932,12.930000000000007
7933,18.394999999999982
7934,5.4375
7935,96.16999999999999
7936,25.710000000000008
7937,34.92499999999998
7938,37.54249999999999
7939,48.85500000000002
7940,89.5375
7941,55.910000000000025
7942,7.680000000000007
7943,28.367500000000007
7944,10.844999999999999
7945,35.68000000000001
7946,24.477499999999992
7947,131.21999999999997
7948,2.1299999999999955
7949,101.875
7950,4.900000000000006
7951,17.82249999999999
7952,6.575000000000017
7953,8.319999999999993
7954,15.625
7955,16.70750000000001
7956,25.567500000000024
7957,43.952499999999986
7958,61.33000000000001
7959,29.837500000000006
7960,31.777500000000003
7961,35.26249999999999
7962,24.902500000000003
7963,7.715000000000003
7964,174.5
7965,34.525000000000006
7966,58.1575
7967,6.964999999999996
7968,46.235000000000014
7969,21.977499999999992
7970,93.4
7971,25.485000000000014
7972,12.800000000000011
7973,34.627500000000026
7974,25.872500000000002
7975,24.670000000000016
7976,30.174999999999983
7977,29.42750000000001
7978,21.4675
7979,28.13499999999999
7980,64.38750000000002
7981,3.7124999999999773
7982,35.0925
7983,68.4975
7984,28.129999999999995
7985,63.69
7986,41.95750000000001
7987,8.935000000000002
7988,81.3475
7989,15.977499999999992
7990,59.56999999999999
7991,60.30500000000001
7992,44.142499999999984
7993,23.122500000000002
7994,64.63
7995,7.914999999999992
7996,14.259999999999991
7997,92.875
7998,8.215000000000003
7999,44.61250000000001
8000,14.322500000000005
8001,17.86500000000001
8002,80.995
8003,79.88500000000002
8004,72.28750000000002
8005,106.1275
8006,38.58499999999998
8007,18.0
8008,130.84000000000003
8009,84.22999999999999
8010,6.25
8011,30.732500000000016
8012,26.700000000000017
8013,31.087500000000006
8014,4.690000000000001
8015,26.375
8016,51.53
8017,73.27250000000001
8018,5.199999999999989
8019,34.08000000000001
8020,38.577500000000015
8021,14.557500000000005
8022,37.31
8023,109.01249999999999
8024,17.482500000000016
8025,84.2525
8026,79.38999999999999
8027,37.607500000000016
8028,14.997500000000002
8029,89.4325
8030,17.224999999999994
8031,60.99249999999998
8032,36.20750000000001
8033,57.66999999999999
8034,88.61249999999998
8035,59.25749999999999
8036,37.22749999999999
8037,10.849999999999994
8038,4.109999999999999
8039,21.087500000000006
8040,32.41749999999999
8041,20.879999999999995
8042,13.412499999999994
8043,21.582499999999982
8044,44.80000000000001
8045,98.53999999999999
8046,66.22999999999999
8047,63.36249999999998
8048,23.9675
8049,31.1575
8050,15.057500000000005
8051,42.119999999999976
8052,42.347500000000025
8053,6.892499999999998
8054,30.72
8055,5.397500000000008
8056,21.0625
8057,17.025000000000006
8058,82.98249999999999
8059,52.859999999999985
8060,11.73999999999998
8061,90.555
8062,26.817499999999995
8063,11.747500000000002
8064,64.9125
8065,93.73250000000002
8066,29.252499999999998
8067,27.07249999999999
8068,104.2175
8069,38.639999999999986
8070,101.435
8071,62.087500000000006
8072,37.504999999999995
8073,59.45500000000001
8074,43.502500000000026
8075,127.8175
8076,35.02249999999998
8077,123.42999999999998
8078,83.30999999999997
8079,29.00999999999999
8080,8.210000000000008
8081,85.5975
8082,129.72
8083,14.11499999999998
8084,7.9424999999999955
8085,26.247500000000002
8086,27.357499999999987
8087,45.682500000000005
8088,20.099999999999994
8089,29.19999999999999
8090,112.5925
8091,16.182500000000005
8092,83.16999999999999
8093,52.41
8094,30.399999999999977
8095,19.4375
8096,18.357500000000016
8097,4.570000000000007
8098,22.902500000000003
8099,7.067500000000003
8100,91.72749999999999
8101,42.142499999999984
8102,36.20500000000001
8103,30.487499999999983
8104,51.912499999999994
8105,32.04499999999999
8106,33.80250000000001
8107,10.700000000000017
8108,16.455000000000013
8109,113.93
8110,96.28
8111,29.38500000000002
8112,79.2225
8113,76.20499999999998
8114,41.91749999999999
8115,3.5
8116,21.67750000000001
8117,80.61999999999998
8118,7.2549999999999955
8119,60.33749999999998
8120,93.525
8121,32.14750000000001
8122,56.7775
8123,41.06999999999999
8124,53.54249999999999
8125,63.110000000000014
8126,41.172500000000014
8127,101.20750000000001
8128,35.0325
8129,45.375
8130,49.974999999999994
8131,43.845
8132,90.42249999999999
8133,99.82750000000001
8134,22.689999999999998
8135,21.11749999999998
8136,21.409999999999997
8137,29.707499999999982
8138,59.7525
8139,28.632499999999993
8140,79.61999999999998
8141,69.0025
8142,50.36250000000001
8143,19.460000000000008
8144,43.20749999999998
8145,13.675000000000011
8146,35.38249999999999
8147,56.74250000000001
8148,38.162499999999994
8149,57.17749999999998
8150,36.254999999999995
8151,15.205000000000013
8152,20.784999999999997
8153,33.9975
8154,29.919999999999987
8155,4.122500000000002
8156,99.44749999999999
8157,30.252499999999998
8158,22.837500000000006
8159,34.474999999999994
8160,155.3425
8161,11.494999999999976
8162,37.6525
8163,34.95750000000001
8164,35.650000000000006
8165,83.4025
8166,29.667500000000018
8167,25.76249999999999
8168,44.96000000000001
8169,5.7724999999999795
8170,44.94749999999999
8171,80.88749999999999
8172,6.737500000000011
8173,7.950000000000003
8174,7.014999999999986
8175,47.8425
8176,12.944999999999993
8177,10.182500000000005
8178,3.7874999999999943
8179,95.48499999999999
8180,79.065
8181,58.47999999999999
8182,122.0625
8183,62.879999999999995
8184,28.54000000000002
8185,98.8775
8186,6.115000000000009
8187,60.86750000000001
8188,2.9875000000000114
8189,21.789999999999992
8190,38.43000000000001
8191,59.53999999999999
8192,15.807500000000005
8193,27.147500000000008
8194,27.867500000000007
8195,29.879999999999995
8196,43.86750000000001
8197,59.72
8198,3.1650000000000205
8199,21.432500000000005
8200,37.809999999999974
8201,80.14250000000001
8202,14.547500000000014
8203,62.50749999999999
8204,41.8425
8205,58.035
8206,86.0
8207,53.0275
8208,43.609999999999985
8209,169.43
8210,32.92500000000001
8211,51.53
8212,108.495
8213,37.78999999999999
8214,36.452499999999986
8215,56.55499999999998
8216,48.82249999999999
8217,47.98000000000002
8218,43.80499999999998
8219,95.94749999999999
8220,96.15
8221,18.170000000000016
8222,34.55500000000001
8223,2.4499999999999886
8224,16.257499999999993
8225,71.6275
8226,50.74000000000001
8227,20.922500000000014
8228,24.902499999999975
8229,126.85250000000002
8230,54.264999999999986
8231,90.39000000000001
8232,29.085000000000008
8233,14.762499999999989
8234,12.634999999999991
8235,22.829999999999984
8236,38.360000000000014
8237,42.2475
8238,59.25749999999999
8239,23.39500000000001
8240,52.875
8241,10.502499999999998
8242,30.252500000000026
8243,54.44749999999999
8244,28.784999999999997
8245,20.27000000000001
8246,16.185000000000002
8247,50.317500000000024
8248,86.73500000000001
8249,46.860000000000014
8250,53.795000000000016
8251,6.549999999999983
8252,99.99249999999998
8253,12.822500000000005
8254,11.365000000000009
8255,10.965000000000003
8256,10.992500000000007
8257,26.724999999999994
8258,3.8200000000000074
8259,34.764999999999986
8260,40.349999999999994
8261,60.435
8262,25.66749999999999
8263,30.962500000000006
8264,9.382499999999993
8265,47.05250000000001
8266,16.180000000000007
8267,185.05499999999998
8268,16.11999999999999
8269,14.127499999999998
8270,13.902500000000003
8271,50.38499999999999
8272,9.20750000000001
8273,26.247500000000002
8274,15.360000000000014
8275,18.132499999999993
8276,26.38500000000002
8277,80.93
8278,20.922499999999985
8279,34.4675
8280,58.0925
8281,3.892499999999984
8282,40.5
8283,65.57
8284,79.39750000000001
8285,22.329999999999984
8286,44.56999999999999
8287,22.797499999999985
8288,39.26750000000001
8289,76.77499999999998
8290,13.89749999999998
8291,10.990000000000009
8292,26.932500000000005
8293,28.192499999999995
8294,48.275000000000006
8295,50.625
8296,36.087500000000006
8297,13.025000000000006
8298,112.48749999999998
8299,11.335000000000008
8300,21.890000000000015
8301,14.255000000000024
8302,11.535000000000025
8303,58.3425
8304,8.637499999999989
8305,70.69
8306,34.11249999999998
8307,26.832499999999982
8308,135.57
8309,38.69749999999999
8310,16.845
8311,88.7225
8312,66.70749999999998
8313,42.95750000000001
8314,63.912499999999994
8315,25.495000000000005
8316,8.147500000000008
8317,7.397500000000008
8318,7.674999999999983
8319,59.087500000000006
8320,70.85999999999999
8321,65.41999999999999
8322,51.025000000000006
8323,26.939999999999998
8324,3.2974999999999994
8325,37.537499999999994
8326,14.545000000000016
8327,12.759999999999991
8328,18.602499999999992
8329,34.204999999999984
8330,57.26249999999999
8331,4.1675
8332,66.405
8333,29.202500000000015
8334,7.390000000000001
8335,3.157499999999999
8336,49.69749999999999
8337,83.39249999999998
8338,82.09
8339,36.61249999999998
8340,116.22999999999999
8341,14.58250000000001
8342,112.67750000000001
8343,41.454999999999984
8344,29.60250000000002
8345,81.23249999999999
8346,97.21000000000001
8347,4.910000000000011
8348,17.465000000000003
8349,97.6825
8350,96.61499999999998
8351,7.86999999999999
8352,15.472500000000025
8353,21.372500000000002
8354,60.935
8355,43.91999999999999
8356,79.9625
8357,74.10250000000002
8358,39.55500000000001
8359,132.99250000000004
8360,16.61500000000001
8361,38.44
8362,37.285
8363,64.9925
8364,44.86249999999998
8365,24.35499999999999
8366,63.93000000000001
8367,16.94749999999999
8368,59.785
8369,93.08500000000001
8370,33.59
8371,51.9725
8372,16.3425
8373,53.10000000000002
8374,52.935
8375,42.61749999999998
8376,28.654999999999973
8377,8.192499999999995
8378,55.05500000000001
8379,25.825000000000017
8380,85.35999999999999
8381,12.347500000000025
8382,45.6275
8383,3.292500000000018
8384,36.45750000000001
8385,79.52000000000001
8386,3.6600000000000037
8387,55.38249999999999
8388,4.322500000000005
8389,9.602499999999992
8390,70.45249999999999
8391,30.91749999999999
8392,34.10499999999999
8393,53.03
8394,22.367500000000007
8395,38.82499999999999
8396,99.78
8397,9.667500000000004
8398,20.432500000000005
8399,42.27000000000001
8400,40.02000000000001
8401,80.22
8402,52.35249999999999
8403,96.005
8404,13.465000000000003
8405,32.547499999999985
8406,50.265000000000015
8407,41.595
8408,55.50999999999999
8409,22.495000000000005
8410,139.3025
8411,23.5925
8412,59.82499999999999
8413,75.24000000000001
8414,9.969999999999999
8415,30.7825
8416,39.587500000000006
8417,24.025000000000006
8418,41.235000000000014
8419,69.0575
8420,37.30250000000001
8421,99.89500000000001
8422,16.76249999999999
8423,75.005
8424,22.569999999999993
8425,55.75999999999999
8426,18.784999999999997
8427,113.01250000000002
8428,144.4575
8429,84.8825
8430,55.785
8431,44.08500000000001
8432,115.95249999999999
8433,42.58500000000001
8434,27.025000000000006
8435,8.68
8436,52.51999999999998
8437,57.47
8438,46.13749999999999
8439,76.035
8440,23.57249999999999
8441,53.537499999999994
8442,33.09
8443,41.845
8444,21.659999999999997
8445,36.295000000000016
8446,21.474999999999994
8447,45.9675
8448,113.42000000000002
8449,54.36750000000001
8450,29.595
8451,5.0625
8452,4.9375
8453,89.03
8454,36.504999999999995
8455,19.784999999999997
8456,12.817499999999995
8457,31.6875
8458,43.077499999999986
8459,48.579999999999984
8460,20.27249999999998
8461,9.855000000000004
8462,116.52000000000001
8463,43.49000000000001
8464,98.36249999999998
8465,20.102499999999992
8466,67.1875
8467,189.13
8468,31.762500000000017
8469,31.362499999999983
8470,12.025000000000006
8471,155.5575
8472,120.84
8473,102.33500000000001
8474,29.85250000000002
8475,15.532499999999999
8476,55.577500000000015
8477,148.58000000000004
8478,52.94749999999999
8479,26.67500000000001
8480,41.1575
8481,41.00749999999999
8482,22.797500000000014
8483,55.1275
8484,121.33000000000001
8485,50.64500000000001
8486,27.502500000000026
8487,96.46000000000001
8488,84.005
8489,38.52000000000001
8490,117.86499999999998
8491,119.6325
8492,26.722499999999997
8493,32.98249999999999
8494,42.962500000000006
8495,91.66
8496,119.005
8497,9.055000000000007
8498,39.22999999999999
8499,15.094999999999999
8500,44.83000000000001
8501,57.98999999999998
8502,40.109999999999985
8503,33.150000000000006
8504,63.34
8505,22.57499999999999
8506,144.01749999999998
8507,3.8400000000000034
8508,55.13500000000002
8509,7.310000000000009
8510,10.079999999999998
8511,40.44999999999999
8512,31.94999999999999
8513,95.35749999999999
8514,63.5275
8515,23.670000000000016
8516,80.2775
8517,8.689999999999998
8518,49.787499999999994
8519,170.1175
8520,63.1275
8521,16.659999999999997
8522,68.4325
8523,8.322499999999991
8524,74.60249999999999
8525,9.582499999999982
8526,34.4025
8527,76.5575
8528,97.68
8529,12.002499999999998
8530,63.525000000000006
8531,39.984999999999985
8532,131.03250000000003
8533,45.69999999999999
8534,31.95750000000001
8535,37.55500000000001
8536,8.642500000000013
8537,30.75999999999999
8538,82.09
8539,41.53999999999999
8540,27.88499999999999
8541,18.810000000000002
8542,20.242500000000007
8543,74.73750000000001
8544,28.51000000000002
8545,114.32249999999999
8546,97.82750000000001
8547,16.205000000000013
8548,13.662500000000009
8549,68.08499999999998
8550,100.00999999999999
8551,17.022500000000008
8552,83.42500000000001
8553,80.5
8554,42.462500000000006
8555,95.76249999999999
8556,60.827499999999986
8557,83.86999999999998
8558,11.552500000000009
8559,10.117500000000007
8560,75.98750000000001
8561,39.6225
8562,13.390000000000015
8563,6.324999999999989
8564,116.66999999999999
8565,104.73499999999999
8566,118.875
8567,37.10250000000002
8568,36.369999999999976
8569,46.9725
8570,23.655
8571,14.775000000000006
8572,75.42750000000001
8573,20.042500000000004
8574,50.535
8575,5.430000000000007
8576,22.129999999999995
8577,77.6325
8578,3.3825000000000003
8579,50.599999999999994
8580,91.2175
8581,2.352499999999992
8582,13.60250000000002
8583,35.6875
8584,39.56
8585,39.327500000000015
8586,30.784999999999997
8587,48.685
8588,72.32500000000002
8589,45.82250000000002
8590,70.29750000000001
8591,33.35000000000002
8592,5.265000000000015
8593,76.8425
8594,41.25749999999999
8595,31.227499999999992
8596,40.99000000000001
8597,35.629999999999995
8598,11.034999999999997
8599,5.482500000000016
8600,41.185
8601,131.88250000000002
8602,54.577499999999986
8603,8.824999999999989
8604,28.35499999999999
8605,27.33250000000001
8606,4.012499999999996
8607,75.065
8608,43.8725
8609,40.9075
8610,27.580000000000013
8611,10.267499999999984
8612,71.67999999999998
8613,10.929999999999993
8614,29.36250000000001
8615,42.36750000000001
8616,49.88749999999999
8617,2.2900000000000205
8618,21.162499999999994
8619,65.1875
8620,46.70749999999998
8621,26.44250000000001
8622,13.204999999999984
8623,30.36500000000001
8624,63.50749999999999
8625,27.3425
8626,30.42500000000001
8627,11.919999999999987
8628,82.8425
8629,40.994999999999976
8630,5.189999999999998
8631,47.2175
8632,26.150000000000006
8633,29.17750000000001
8634,71.065
8635,29.042500000000018
8636,74.19500000000002
8637,13.797499999999985
8638,24.412499999999994
8639,28.059999999999974
8640,114.42999999999998
8641,81.67499999999998
8642,29.07250000000002
8643,61.845
8644,7.25
8645,57.71000000000001
8646,6.314999999999998
8647,11.205000000000013
8648,65.16749999999999
8649,73.72749999999999
8650,69.29749999999999
8651,168.66500000000002
8652,130.7
8653,47.879999999999995
8654,27.625
8655,13.284999999999997
8656,38.017499999999984
8657,15.992499999999993
8658,4.8075000000000045
8659,30.492500000000007
8660,33.41499999999999
8661,21.605000000000018
8662,2.7349999999999994
8663,28.33250000000001
8664,28.232500000000016
8665,72.15249999999997
8666,58.504999999999995
8667,23.580000000000013
8668,35.4075
8669,42.52250000000001
8670,18.0
8671,7.52000000000001
8672,35.6225
8673,8.965000000000003
8674,25.67750000000001
8675,94.28999999999999
8676,37.8475
8677,107.33500000000001
8678,59.22749999999999
8679,23.452499999999986
8680,3.3700000000000045
8681,26.047499999999985
8682,56.0975
8683,94.72
8684,8.625
8685,36.48249999999999
8686,71.3075
8687,3.934999999999988
8688,15.560000000000002
8689,15.157499999999999
8690,84.12
8691,3.6274999999999977
8692,59.097500000000025
8693,8.432500000000005
8694,49.559999999999974
8695,86.14500000000001
8696,10.54249999999999
8697,14.727499999999992
8698,53.900000000000006
8699,136.35000000000002
8700,48.52250000000001
8701,70.0325
8702,54.9975
8703,104.8125
8704,35.400000000000006
8705,35.452500000000015
8706,82.9425
8707,88.6175
8708,7.417500000000018
8709,1.8900000000000006
8710,55.557500000000005
8711,45.03999999999999
8712,99.04249999999999
8713,44.7525
8714,25.297499999999985
8715,11.129999999999995
8716,10.887500000000003
8717,92.475
8718,98.315
8719,49.817499999999995
8720,166.065
8721,18.57249999999999
8722,27.337499999999977
8723,76.53
8724,20.682500000000005
8725,68.63999999999999
8726,29.85499999999999
8727,14.402500000000003
8728,46.525000000000006
8729,22.55250000000001
8730,25.1875
8731,35.337500000000006
8732,27.350000000000023
8733,17.102499999999992
8734,5.690000000000012
8735,58.72999999999999
8736,4.847500000000025
8737,107.4425
8738,48.724999999999994
8739,65.53
8740,95.78
8741,135.58999999999997
8742,112.45749999999998
8743,28.85499999999999
8744,11.490000000000009
8745,117.39249999999998
8746,28.650000000000006
8747,64.35999999999999
8748,25.022500000000008
8749,16.947500000000005
8750,53.81999999999999
8751,105.51750000000001
8752,19.389999999999986
8753,17.1875
8754,67.28
8755,28.722499999999997
8756,72.2175
8757,64.39500000000001
8758,14.002499999999998
8759,25.162500000000023
8760,114.66999999999999
8761,38.19500000000002
8762,29.28
8763,28.090000000000003
8764,67.26249999999999
8765,89.20499999999998
8766,69.745
8767,5.497500000000002
8768,74.35
8769,12.527500000000003
8770,6.3799999999999955
8771,13.939999999999998
8772,17.325000000000017
8773,24.6575
8774,49.400000000000006
8775,13.495000000000005
8776,82.6925
8777,114.2225
8778,24.857500000000016
8779,28.0325
8780,63.24249999999998
8781,70.07750000000001
8782,29.935000000000002
8783,78.02499999999998
8784,75.1275
8785,36.995000000000005
8786,48.00999999999999
8787,58.889999999999986
8788,13.332499999999982
8789,29.382499999999993
8790,12.64500000000001
8791,70.58250000000001
8792,33.577500000000015
8793,41.25750000000002
8794,18.837500000000006
8795,84.41749999999999
8796,82.125
8797,118.72750000000002
8798,24.05000000000001
8799,18.01249999999999
8800,63.31999999999999
8801,137.95499999999998
8802,81.82000000000002
8803,48.432499999999976
8804,81.73750000000001
8805,14.625
8806,40.54999999999998
8807,140.25
8808,49.19750000000002
8809,87.92000000000002
8810,41.03
8811,67.2575
8812,14.672500000000014
8813,5.224999999999994
8814,47.13500000000002
8815,3.3625000000000114
8816,86.0375
8817,75.38999999999999
8818,70.66500000000002
8819,131.47
8820,28.730000000000018
8821,103.1525
8822,35.875
8823,5.252499999999998
8824,32.935
8825,86.2825
8826,71.86749999999998
8827,112.86500000000001
8828,47.712500000000006
8829,27.495000000000005
8830,75.63749999999999
8831,7.444999999999993
8832,5.855000000000004
8833,37.16749999999999
8834,29.992500000000007
8835,79.79999999999998
8836,8.184999999999974
8837,120.94500000000002
8838,133.595
8839,108.6925
8840,45.817500000000024
8841,8.545000000000016
8842,68.91
8843,6.58250000000001
8844,20.50999999999999
8845,107.04750000000001
8846,3.319999999999993
8847,6.287499999999994
8848,41.78999999999999
8849,96.255
8850,60.775000000000006
8851,43.92750000000001
8852,7.194999999999993
8853,54.08000000000001
8854,26.80250000000001
8855,38.44500000000002
8856,24.602499999999992
8857,8.602500000000006
8858,8.387499999999989
8859,17.557500000000005
8860,10.389999999999986
8861,9.057500000000005
8862,48.870000000000005
8863,118.93750000000003
8864,22.705000000000013
8865,92.1575
8866,6.982499999999998
8867,61.3425
8868,33.047500000000014
8869,38.66499999999999
8870,47.155
8871,44.017499999999984
8872,22.345
8873,19.882499999999993
8874,13.030000000000001
8875,82.12249999999997
8876,92.23249999999999
8877,62.88250000000002
8878,24.89500000000001
8879,30.45750000000001
8880,57.83500000000001
8881,80.6
8882,83.75750000000002
8883,32.879999999999995
8884,23.01000000000002
8885,36.965
8886,81.11500000000001
8887,31.620000000000005
8888,30.872500000000002
8889,5.324999999999989
8890,92.14500000000001
8891,8.2025
8892,57.72749999999999
8893,33.557499999999976
8894,10.005000000000024
8895,8.245000000000005
8896,90.3775
8897,75.9125
8898,6.3125
8899,23.664999999999992
8900,93.58000000000001
8901,5.25
8902,62.00999999999999
8903,66.98249999999999
8904,17.525000000000006
8905,7.799999999999983
8906,60.07249999999999
8907,142.41500000000002
8908,4.8799999999999955
8909,37.515000000000015
8910,3.8174999999999955
8911,39.215
8912,4.8725000000000165
8913,5.672499999999985
8914,11.867499999999993
8915,114.28750000000002
8916,13.77000000000001
8917,9.150000000000006
8918,66.72
8919,43.07499999999999
8920,14.307500000000005
8921,32.099999999999994
8922,44.48000000000002
8923,42.67749999999998
8924,27.712499999999977
8925,22.722499999999997
8926,60.23750000000001
8927,4.5
8928,96.63749999999999
8929,24.827500000000015
8930,32.375
8931,21.757499999999993
8932,36.79250000000002
8933,7.872500000000002
8934,15.982500000000002
8935,50.0275
8936,89.38749999999999
8937,34.44750000000002
8938,22.0
8939,69.61499999999998
8940,25.012500000000017
8941,40.82499999999999
8942,83.85750000000002
8943,64.0925
8944,106.54499999999999
8945,92.58500000000001
8946,80.82249999999999
8947,2.522500000000001
8948,13.262500000000017
8949,59.317499999999995
8950,62.64999999999998
8951,76.22749999999999
8952,8.212499999999977
8953,77.6525
8954,66.05499999999998
8955,16.085000000000008
8956,2.7950000000000017
8957,113.01749999999998
8958,11.920000000000002
8959,29.977499999999992
8960,100.42000000000002
8961,25.629999999999995
8962,107.33500000000001
8963,29.275000000000006
8964,102.79749999999999
8965,18.485000000000014
8966,38.07499999999999
8967,17.960000000000008
8968,54.86250000000001
8969,21.03
8970,67.01999999999998
8971,40.4675
8972,103.91
8973,34.452499999999986
8974,22.66749999999999
8975,56.815
8976,81.52749999999997
8977,39.05000000000001
8978,7.107500000000016
8979,4.322500000000005
8980,120.89499999999998
8981,28.455000000000013
8982,13.192499999999995
8983,25.649999999999977
8984,12.407499999999999
8985,106.96000000000001
8986,11.569999999999993
8987,11.680000000000007
8988,45.3425
8989,30.32000000000002
8990,67.6925
8991,52.67749999999998
8992,22.5925
8993,119.32
8994,4.5175000000000125
8995,34.13500000000002
8996,5.272500000000008
8997,33.30500000000001
8998,3.487499999999997
8999,11.182500000000005
9000,52.297500000000014
9001,48.94
9002,31.182499999999976
9003,9.08250000000001
9004,28.060000000000002
9005,11.399999999999977
9006,22.055000000000007
9007,43.63499999999999
9008,9.3275
9009,14.700000000000017
9010,2.292500000000018
9011,53.579999999999984
9012,89.53999999999999
9013,82.08250000000001
9014,24.922500000000014
9015,41.75749999999999
9016,10.675000000000011
9017,54.60250000000002
9018,49.61500000000001
9019,88.42749999999998
9020,13.340000000000003
9021,29.544999999999987
9022,12.242500000000007
9023,46.91750000000002
9024,32.41750000000002
9025,69.26249999999999
9026,38.370000000000005
9027,58.14750000000001
9028,46.66
9029,36.889999999999986
9030,92.04499999999999
9031,7.847499999999997
9032,4.237499999999997
9033,25.11250000000001
9034,57.49000000000001
9035,21.94500000000002
9036,84.94
9037,100.77249999999998
9038,45.08500000000001
9039,29.2825
9040,28.090000000000003
9041,133.585
9042,86.20000000000002
9043,64.85499999999999
9044,107.64500000000001
9045,4.510000000000005
9046,17.047500000000014
9047,80.89249999999998
9048,31.735000000000014
9049,57.400000000000006
9050,18.17750000000001
9051,92.65
9052,67.38
9053,80.6275
9054,30.180000000000007
9055,7.872499999999988
9056,74.1525
9057,27.817500000000024
9058,28.185000000000002
9059,34.41
9060,25.857500000000016
9061,11.055000000000007
9062,73.39500000000001
9063,31.63500000000002
9064,39.73000000000002
9065,47.2175
9066,15.057500000000005
9067,77.6175
9068,10.514999999999986
9069,43.192499999999995
9070,55.8725
9071,79.0975
9072,28.227499999999992
9073,66.4425
9074,35.275000000000006
9075,24.432500000000005
9076,24.872500000000002
9077,12.680000000000007
9078,94.2475
9079,3.397500000000008
9080,46.25750000000002
9081,42.504999999999995
9082,58.295000000000016
9083,30.672500000000014
9084,24.399999999999977
9085,29.349999999999994
9086,53.974999999999994
9087,87.07249999999999
9088,74.22250000000003
9089,32.120000000000005
9090,42.17750000000001
9091,68.5375
9092,59.45500000000001
9093,19.765000000000015
9094,8.412499999999994
9095,75.29249999999999
9096,27.832499999999996
9097,76.63749999999999
9098,50.02249999999998
9099,46.38500000000002
9100,67.28
9101,57.16999999999999
9102,69.4925
9103,7.137500000000017
9104,22.47
9105,99.54249999999999
9106,90.32999999999998
9107,16.392500000000013
9108,19.210000000000008
9109,16.724999999999994
9110,21.297500000000014
9111,6.347499999999997
9112,33.14750000000001
9113,27.877499999999998
9114,71.55000000000001
9115,3.6374999999999886
9116,5.672500000000014
9117,18.10499999999999
9118,80.8475
9119,53.48749999999998
9120,30.492500000000007
9121,36.41750000000002
9122,64.625
9123,49.28999999999999
9124,49.64750000000001
9125,19.51249999999999
9126,33.004999999999995
9127,4.890000000000015
9128,59.1875
9129,59.35499999999999
9130,61.57249999999999
9131,55.55000000000001
9132,38.67750000000001
9133,4.597499999999997
9134,39.36249999999998
9135,187.53750000000002
9136,25.402500000000003
9137,36.9075
9138,9.25
9139,36.845
9140,39.88499999999999
9141,128.27
9142,88.44
9143,33.435
9144,131.605
9145,61.565
9146,55.53999999999999
9147,25.119999999999976
9148,37.109999999999985
9149,48.435
